config_name,cluster_idx,iter,best_mean,best_std,mean_mean,mean_std,n_runs
nsga2_rl,2,43.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,44.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,45.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,46.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,47.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,48.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,49.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,50.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,51.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,52.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,53.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,54.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,55.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,56.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,57.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,58.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,59.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,60.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,61.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,62.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,63.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,64.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,65.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,66.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,67.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,2,68.0,28753.34426255828,0.0,28753.344262558272,0.0,1
nsga2_rl,3,1.0,19460.10675825831,0.0,25783.56907159157,0.0,1
nsga2_rl,3,2.0,19460.10675825831,0.0,20946.318839060543,0.0,1
nsga2_rl,3,3.0,19460.10675825831,0.0,20144.70192474622,0.0,1
nsga2_rl,3,4.0,19460.10675825831,0.0,19668.504347638816,0.0,1
nsga2_rl,3,5.0,19460.10675825831,0.0,19479.046040689285,0.0,1
nsga2_rl,3,6.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,7.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,8.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,9.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,10.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,11.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,12.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,13.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,14.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,15.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,16.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,17.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,18.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,19.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,20.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,21.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,22.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,23.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,24.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,25.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,26.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,27.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,28.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,29.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,30.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,31.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,32.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,33.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,34.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,35.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,36.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,37.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,38.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,39.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,40.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,41.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,42.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,43.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,44.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,45.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,46.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,47.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,48.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,49.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,50.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,51.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,52.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,53.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,54.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,55.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,56.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,57.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,58.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,59.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,60.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,61.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,62.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,63.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,64.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,65.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,66.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,67.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,68.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,69.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,70.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,3,71.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_rl,4,1.0,10473.803425735625,0.0,12774.535176257006,0.0,1
nsga2_rl,4,2.0,10473.803425735625,0.0,11740.534715529782,0.0,1
nsga2_rl,4,3.0,10473.803425735625,0.0,10779.891554344777,0.0,1
nsga2_rl,4,4.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,5.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,6.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,7.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,8.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,9.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,10.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,11.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,12.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,13.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,14.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,15.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,16.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,17.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,18.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,19.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,20.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,21.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,22.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,23.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,24.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,25.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,26.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,27.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,28.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,29.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,30.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,31.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,32.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,33.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,34.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,35.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,36.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,37.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,38.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,39.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,40.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,41.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,42.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,43.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,44.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,45.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,46.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,47.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,48.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,49.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,50.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,51.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,52.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,53.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,54.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,55.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,56.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,57.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,58.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,59.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,60.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,61.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,62.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,63.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,64.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,65.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,66.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,67.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,68.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,69.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,70.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,71.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,72.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,73.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,74.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,75.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,76.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,77.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,78.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,4,79.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_rl,5,1.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,2.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,3.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,4.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,5.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,6.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,7.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,8.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,9.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,10.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,11.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,12.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,13.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,14.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,15.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,16.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,17.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,18.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,19.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,20.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,21.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,22.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,23.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,24.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,25.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,26.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,27.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,28.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,29.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,30.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,31.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,32.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,33.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,34.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,35.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,36.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,37.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,38.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,39.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,40.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,41.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,42.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,43.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,44.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,45.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,46.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,47.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,48.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,49.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,50.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,51.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,52.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,53.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,54.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,55.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,56.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,57.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,58.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,59.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,60.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,61.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,62.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,63.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,64.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,65.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,66.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,67.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,68.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,69.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,5,70.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_rl,6,1.0,4736.05321244152,0.0,5844.365896319942,0.0,1
nsga2_rl,6,2.0,4736.05321244152,0.0,4890.120614539816,0.0,1
nsga2_rl,6,3.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,4.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,5.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,6.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,7.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,8.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,9.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,10.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,11.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,12.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,13.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,14.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,15.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,16.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,17.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,18.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,19.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,20.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,21.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,22.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,23.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,24.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,25.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,26.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,27.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,28.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,29.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,30.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,31.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,32.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,33.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,34.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,35.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,36.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,37.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,38.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,39.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,40.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,41.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,42.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,43.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,44.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,45.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,46.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,47.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,48.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,49.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,50.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,51.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,52.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,53.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,54.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,55.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,56.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,57.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,58.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,59.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,60.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,61.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,62.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,63.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,64.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,65.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,66.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,67.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,68.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,69.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,70.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,71.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_rl,6,72.0,4736.05321244152,0.0,4736.05321244152,0.0,1
